Date,BAC,BCS,C,DB,GS,ICLN,JPM,MS,XLE,SP500,US10Y,VIX
2019-03-25,22.765642166137695,6.469491958618164,47.49748611450195,7.20476770401001,160.80502319335938,8.792265892028809,81.59663391113281,33.411617279052734,24.00082778930664,2798.360107421875,2.4200000762939453,16.329999923706055
2019-03-26,23.079465866088867,6.461533546447754,48.19818878173828,7.301771640777588,162.66465759277344,8.856244087219238,82.41316223144531,33.921913146972656,24.345264434814453,2818.4599609375,2.4140000343322754,14.680000305175781
2019-03-27,22.926803588867188,6.549066543579102,47.812408447265625,7.460506439208984,162.1016387939453,8.773990631103516,82.13272857666016,33.50881576538086,24.17304229736328,2805.3701171875,2.374000072479248,15.149999618530273
2019-03-28,23.181255340576172,6.381959438323975,48.79652404785156,7.222405433654785,163.08262634277344,8.883662223815918,83.06475067138672,33.962406158447266,24.264650344848633,2815.43994140625,2.3889999389648438,14.430000305175781
2019-03-29,23.401792526245117,6.366042613983154,48.985477447509766,7.160675525665283,163.77359008789062,8.920223236083984,83.49365234375,34.18110656738281,24.228010177612305,2834.39990234375,2.4140000343322754,13.710000038146973
2019-04-01,24.20758056640625,6.612727642059326,50.6702766418457,7.539874076843262,167.82550048828125,9.00247859954834,86.3061752319336,35.25837707519531,24.54680061340332,2867.18994140625,2.496999979019165,13.399999618530273
2019-04-02,24.487483978271484,6.676388740539551,50.717533111572266,7.4957804679870605,168.47378540039062,9.03903579711914,86.71857452392578,35.39606475830078,24.378238677978516,2867.239990234375,2.4809999465942383,13.359999656677246
2019-04-03,24.4620361328125,6.835538864135742,51.22138595581055,7.57514762878418,171.3399658203125,9.048174858093262,86.89177703857422,35.94685745239258,24.143728256225586,2873.39990234375,2.5169999599456787,13.739999771118164
2019-04-04,24.7249755859375,6.811666965484619,51.819732666015625,7.4957804679870605,172.5086212158203,9.121292114257812,87.73119354248047,36.39234924316406,24.345264434814453,2879.389892578125,2.51200008392334,13.579999923706055
2019-04-05,24.665597915649414,6.724133491516113,51.607173919677734,7.363502025604248,172.6365509033203,9.230968475341797,87.52342987060547,36.36803436279297,24.77398109436035,2892.739990234375,2.500999927520752,12.819999694824219
2019-04-08,24.741941452026367,6.716175079345703,52.01655197143555,7.3370466232299805,172.7730712890625,9.221824645996094,87.8060073852539,36.432830810546875,24.8839054107666,2895.77001953125,2.5190000534057617,13.180000305175781
2019-04-09,24.50444221496582,6.668430805206299,51.331607818603516,7.26649808883667,171.13522338867188,9.157851219177246,87.15773010253906,35.84965515136719,24.57977294921875,2878.199951171875,2.499000072479248,14.279999732971191
2019-04-10,24.65711784362793,6.716175079345703,51.58354187011719,7.240042209625244,173.14834594726562,9.267524719238281,87.54835510253906,36.00355529785156,24.671384811401367,2888.2099609375,2.4769999980926514,13.300000190734863
2019-04-11,24.65711784362793,6.779836654663086,51.89059066772461,7.398776531219482,173.02040100097656,9.176128387451172,88.28804016113281,36.28704071044922,24.6897029876709,2888.320068359375,2.503999948501587,13.020000457763672
2019-04-12,25.590139389038086,6.899199962615967,53.07941436767578,7.592784404754639,177.2941436767578,9.157851219177246,92.42691040039062,37.81790542602539,24.755653381347656,2907.409912109375,2.559999942779541,12.010000228881836
2019-04-15,25.310232162475586,6.954902648925781,53.047916412353516,7.6192402839660645,170.52960205078125,9.221824645996094,91.37142944335938,37.32382583618164,24.609088897705078,2905.580078125,2.552999973297119,12.319999694824219
2019-04-16,25.34415626525879,6.962860107421875,54.5673828125,7.8220672607421875,172.1759796142578,9.212689399719238,92.33551788330078,38.0851936340332,24.77031707763672,2907.06005859375,2.5920000076293945,12.180000305175781
2019-04-17,25.471393585205078,7.0503926277160645,55.38618469238281,7.874979496002197,177.34532165527344,9.258387565612793,94.99506378173828,39.089576721191406,24.737340927124023,2900.449951171875,2.5920000076293945,12.600000381469727
2019-04-18,25.471393585205078,6.962860107421875,54.85081100463867,7.742701053619385,175.6477813720703,9.230968475341797,94.29691314697266,38.51449203491211,24.620080947875977,2905.030029296875,2.559999942779541,12.09000015258789
2019-04-22,25.488359451293945,6.92307186126709,54.39419937133789,7.716245651245117,174.53030395507812,9.230968475341797,94.41326904296875,38.30389404296875,25.140405654907227,2907.969970703125,2.5899999141693115,12.420000076293945
2019-04-23,25.50531768798828,6.835538864135742,54.48080062866211,7.531054973602295,174.13792419433594,9.313222885131836,94.52959442138672,38.35248565673828,25.100099563598633,2933.679931640625,2.569999933242798,12.279999732971191
2019-04-24,25.462909698486328,6.771878242492676,54.18950271606445,7.4957804679870605,171.06700134277344,9.267524719238281,94.37171173095703,38.37678909301758,24.66038703918457,2927.25,2.5220000743865967,13.140000343322754
2019-04-25,25.513805389404297,6.580897808074951,54.11076736450195,7.363502025604248,171.80056762695312,9.230968475341797,94.42158508300781,38.30389404296875,24.58344078063965,2926.169921875,2.5339999198913574,13.25
2019-04-26,25.742815017700195,6.636600017547607,54.72486114501953,7.222405433654785,173.233642578125,9.249245643615723,95.1363296508789,38.789878845214844,24.264650344848633,2939.8798828125,2.505000114440918,12.729999542236328
2019-04-29,26.099058151245117,6.795752048492432,55.92156219482422,7.3370466232299805,176.5093536376953,9.249245643615723,96.50762939453125,39.49900436401367,24.24266242980957,2943.030029296875,2.5360000133514404,13.109999656677246
2019-04-30,25.93790626525879,6.811666965484619,55.6617317199707,7.301771640777588,175.6563262939453,9.285804748535156,96.449462890625,39.32783889770508,24.224346160888672,2945.830078125,2.509000062942505,13.119999885559082
2019-05-01,25.666479110717773,6.748005390167236,55.07912826538086,7.187129974365234,174.6411895751953,9.249245643615723,95.70980834960938,38.77357482910156,23.74066162109375,2923.72998046875,2.510999917984009,14.800000190734863
2019-05-02,25.870044708251953,6.795752048492432,55.3940544128418,7.2488603591918945,174.86297607421875,9.2035493850708,95.91757202148438,38.96919631958008,23.32660675048828,2917.52001953125,2.552000045776367,14.420000076293945
2019-05-03,26.04816436767578,6.85145378112793,55.996238708496094,7.2488603591918945,177.0211944580078,9.340642929077148,96.50762939453125,39.17296600341797,23.542795181274414,2945.639892578125,2.5309998989105225,12.869999885559082
2019-05-06,25.8445987701416,6.7559638023376465,55.79023361206055,7.151855945587158,176.0913543701172,9.194411277770996,95.651611328125,38.88768768310547,23.564777374267578,2932.469970703125,2.5,15.4399995803833
2019-05-07,25.378093719482422,6.588855743408203,54.007423400878906,6.896118640899658,172.84983825683594,9.249245643615723,94.08912658691406,38.072601318359375,23.359582901000977,2884.050048828125,2.447999954223633,19.31999969482422
2019-05-08,25.276302337646484,6.572939395904541,54.05495834350586,6.940210342407227,171.41673278808594,9.212689399719238,93.59046936035156,37.9258918762207,23.359582901000977,2879.419921875,2.4820001125335693,19.399999618530273
2019-05-09,25.199968338012695,6.533152103424072,53.587467193603516,6.860844612121582,171.996826171875,9.139572143554688,93.51566314697266,37.860687255859375,23.359582901000977,2870.719970703125,2.4570000171661377,19.100000381469727
2019-05-10,25.08970069885254,6.588855743408203,53.80141067504883,6.940210342407227,172.35508728027344,9.212689399719238,93.50736999511719,37.77102279663086,23.46950912475586,2881.39990234375,2.4549999237060547,16.040000915527344
2019-05-13,23.96159553527832,6.350128650665283,51.012290954589844,6.737383842468262,166.3155975341797,8.956781387329102,90.96418762207031,36.010433197021484,23.06644630432129,2811.8701171875,2.4049999713897705,20.549999237060547
2019-05-14,24.27543067932129,6.453575611114502,51.709571838378906,6.772658348083496,167.43307495117188,9.057315826416016,91.68726348876953,35.87187957763672,23.348588943481445,2834.409912109375,2.4189999103546143,18.059999465942383
2019-05-15,23.995529174804688,6.493364334106445,51.40054702758789,6.7638397216796875,167.53541564941406,9.075594902038574,91.33816528320312,35.78221130371094,23.46950912475586,2850.9599609375,2.378999948501587,16.440000534057617
2019-05-16,24.24999237060547,6.5251946449279785,52.28008270263672,6.755020618438721,169.8727264404297,9.148711204528809,92.51002502441406,36.09194564819336,23.597755432128906,2876.320068359375,2.4049999713897705,15.289999961853027
2019-05-17,24.08882713317871,6.381959438323975,51.55900955200195,6.684472560882568,168.4140625,9.02989673614502,92.06123352050781,35.76591491699219,23.359582901000977,2859.530029296875,2.3929998874664307,15.960000038146973
2019-05-20,24.08882713317871,6.31829833984375,51.47185134887695,6.552194118499756,168.2520294189453,9.00247859954834,92.54328155517578,35.75775909423828,23.370573043823242,2840.22998046875,2.4159998893737793,16.309999465942383
2019-05-21,24.334806442260742,6.358086109161377,52.35932540893555,6.631561279296875,169.84716796875,9.121292114257812,92.85910034179688,36.181610107421875,23.641727447509766,2864.360107421875,2.4260001182556152,14.949999809265137
2019-05-22,24.165163040161133,6.151189804077148,51.23415756225586,6.472827434539795,166.78480529785156,9.176128387451172,92.1028060913086,35.448036193847656,23.275299072265625,2856.27001953125,2.3929998874664307,14.75
2019-05-23,23.545978546142578,6.031826496124268,50.63195037841797,6.3758225440979,163.7565460205078,9.00247859954834,90.2909927368164,34.81226348876953,22.494821548461914,2822.239990234375,2.2960000038146973,16.920000076293945
2019-05-24,23.902225494384766,6.071613788604736,51.02021408081055,6.441312313079834,164.6351318359375,9.048174858093262,91.18028259277344,35.01604461669922,22.5790958404541,2826.06005859375,2.3239998817443848,15.850000381469727
2019-05-28,23.664730072021484,6.023868560791016,50.54479217529297,6.297773838043213,161.5983428955078,9.176128387451172,90.19123840332031,34.372108459472656,22.344585418701172,2802.389892578125,2.2679998874664307,17.5
2019-05-29,23.53749656677246,6.087529182434082,50.481414794921875,6.208061695098877,161.13563537597656,9.10301399230957,89.9419174194336,34.388423919677734,22.201679229736328,2783.02001953125,2.2360000610351562,17.899999618530273
2019-05-30,23.037063598632812,5.999996185302734,50.40217590332031,6.199090957641602,160.55296325683594,9.176128387451172,88.97784423828125,34.094993591308594,21.91953468322754,2788.860107421875,2.2269999980926514,17.299999237060547
2019-05-31,22.562070846557617,5.944293022155762,49.245323181152344,6.0734944343566895,156.3714141845703,9.130431175231934,88.0636215209961,33.165794372558594,21.5347843170166,2752.06005859375,2.1419999599456787,18.709999084472656
2019-06-03,22.629920959472656,5.992038726806641,49.60981369018555,6.037609577178955,156.97120666503906,9.276665687561035,88.47919464111328,33.198394775390625,21.809608459472656,2744.449951171875,2.0810000896453857,18.860000610351562
2019-06-04,23.681692123413086,6.22280740737915,52.200836181640625,6.342629909515381,162.70372009277344,9.386340141296387,91.2052001953125,34.62479782104492,22.187021255493164,2803.27001953125,2.11899995803833,16.969999313354492
2019-06-05,23.67321014404297,6.1352739334106445,52.121604919433594,6.208061695098877,161.4698486328125,9.368060111999512,91.52933502197266,34.584041595458984,21.94151496887207,2826.14990234375,2.122999906539917,16.09000015258789
2019-06-06,23.775543212890625,6.087529182434082,52.668331146240234,6.055551528930664,162.64370727539062,9.349781036376953,91.72880554199219,34.893768310546875,22.348249435424805,2843.489990234375,2.124000072479248,15.930000305175781
2019-06-07,23.477075576782227,6.095486164093018,52.050289154052734,6.064523220062256,162.64370727539062,9.514293670654297,90.72318267822266,34.80412292480469,22.45084571838379,2873.340087890625,2.0840001106262207,16.299999237060547
2019-06-10,23.937572479248047,6.127316474914551,53.18336868286133,6.181148529052734,166.33688354492188,9.514293670654297,91.703857421875,35.2850227355957,22.516801834106445,2886.72998046875,2.1429998874664307,15.9399995803833
2019-06-11,24.082544326782227,6.1352739334106445,53.78554916381836,6.2618889808654785,166.85958862304688,9.55085277557373,91.98643493652344,35.5947380065918,22.56077766418457,2885.719970703125,2.140000104904175,15.989999771118164
2019-06-12,23.835241317749023,6.031826496124268,52.93772506713867,6.172177314758301,162.99502563476562,9.496015548706055,90.81458282470703,34.73890686035156,22.241981506347656,2879.840087890625,2.127000093460083,15.90999984741211
2019-06-13,23.826711654663086,6.031826496124268,53.151676177978516,6.163206100463867,164.04901123046875,9.596551895141602,91.03897094726562,35.00788879394531,22.502145767211914,2891.639892578125,2.0910000801086426,15.819999694824219
2019-06-14,23.9119930267334,5.9840803146362305,53.46861267089844,6.091436386108398,164.22894287109375,9.523435592651367,91.2717056274414,34.90193557739258,22.355575561523438,2886.97998046875,2.0929999351501465,15.279999732971191
2019-06-17,23.81818962097168,5.968165397644043,52.72379684448242,6.118350028991699,163.51773071289062,9.475549697875977,90.77302551269531,34.64924621582031,22.54245376586914,2889.669921875,2.0859999656677246,15.350000381469727
2019-06-18,24.406604766845703,6.047741413116455,53.86479949951172,6.351600646972656,167.0737762451172,9.641304016113281,92.0113754272461,35.325767517089844,22.853914260864258,2917.75,2.059999942779541,15.149999618530273
2019-06-19,24.150766372680664,6.087529182434082,53.55576705932617,6.432341575622559,167.6393280029297,9.668929100036621,91.34651947021484,35.16275405883789,22.828264236450195,2926.4599609375,2.0290000438690186,14.329999923706055
2019-06-20,24.108131408691406,6.087529182434082,53.95988845825195,6.432341575622559,167.6907196044922,9.80705738067627,91.5792007446289,35.423583984375,23.333932876586914,2954.179931640625,2.000999927520752,14.75
2019-06-21,23.980213165283203,5.999996185302734,53.856876373291016,6.441312313079834,167.89639282226562,9.770220756530762,90.95588684082031,35.52138137817383,23.50255012512207,2950.4599609375,2.068000078201294,15.399999618530273
2019-06-24,23.860828399658203,5.9840803146362305,53.413150787353516,6.369543075561523,169.22454833984375,9.770220756530762,90.30760955810547,35.10569381713867,23.29178237915039,2945.35009765625,2.0209999084472656,15.260000228881836
2019-06-25,23.673208236694336,5.920420169830322,52.72379684448242,6.387485504150391,167.9991912841797,9.668929100036621,89.55963897705078,34.77150344848633,23.106889724731445,2917.3798828125,1.99399995803833,16.280000686645508
2019-06-26,23.80113410949707,5.999996185302734,53.26259994506836,6.611764907836914,168.81326293945312,9.687346458435059,90.15802001953125,35.04049301147461,23.461868286132812,2913.780029296875,2.0490000247955322,16.209999084472656
2019-06-27,24.056962966918945,6.055698394775391,53.99950408935547,6.764275074005127,170.79263305664062,9.770220756530762,90.45719909667969,35.448036193847656,23.288076400756836,2924.919921875,2.005000114440918,15.819999694824219
2019-06-28,24.730661392211914,6.055698394775391,55.489131927490234,6.8450164794921875,175.31695556640625,9.79784870147705,92.91727447509766,35.70886993408203,23.558012008666992,2941.760009765625,2.0,15.079999923706055
2019-07-01,25.08882713317871,6.111401557922363,56.05172348022461,6.853987216949463,177.2534637451172,9.871514320373535,94.47975158691406,35.822967529296875,23.5802001953125,2964.330078125,2.0339999198913574,14.0600004196167
2019-07-02,24.85858154296875,6.127316474914551,55.814002990722656,6.809131622314453,176.49942016601562,9.899141311645508,94.57950592041016,35.725154876708984,23.20303726196289,2973.010009765625,1.9759999513626099,12.930000305175781
2019-07-03,24.773300170898438,6.167105197906494,56.138877868652344,7.006497383117676,176.5508270263672,9.991226196289062,94.42884063720703,35.855567932128906,23.295473098754883,2995.820068359375,1.9529999494552612,12.569999694824219
2019-07-05,24.95237922668457,6.238722324371338,56.574684143066406,7.203863620758057,178.1446075439453,9.991226196289062,94.98958587646484,36.034889221191406,23.328758239746094,2990.409912109375,2.0480000972747803,13.279999732971191
2019-07-08,24.901216506958008,6.206892967224121,56.36073684692383,6.764275074005127,176.3023223876953,9.982019424438477,94.47068786621094,35.448036193847656,23.36203956604004,2975.949951171875,2.0339999198913574,13.960000038146973
2019-07-09,25.02913475036621,6.167105197906494,56.70146179199219,6.53102445602417,178.03323364257812,9.982019424438477,94.8724365234375,35.68439483642578,23.38051986694336,2979.6298828125,2.053999900817871,14.09000015258789
2019-07-10,24.747716903686523,6.190977096557617,56.36073684692383,6.638679027557373,176.49085998535156,9.991226196289062,94.5962142944336,35.301326751708984,23.680038452148438,2993.070068359375,2.061000108718872,13.029999732971191
2019-07-11,25.037662506103516,6.2944254875183105,56.741065979003906,6.710448265075684,181.10081481933594,9.972806930541992,95.50015258789062,36.010433197021484,23.728105545043945,2999.909912109375,2.119999885559082,12.930000305175781
2019-07-12,25.114416122436523,6.262595176696777,56.86784744262695,6.880900859832764,183.32017517089844,9.926764488220215,96.50454711914062,36.57284927368164,23.827943801879883,3013.77001953125,2.1059999465942383,12.390000343322754
2019-07-15,24.91827392578125,6.206892967224121,56.820289611816406,6.970612525939941,181.2979278564453,9.899141311645508,95.3327865600586,36.214210510253906,23.61347770690918,3014.300048828125,2.0920000076293945,12.680000305175781
2019-07-16,24.722135543823242,6.206892967224121,56.51128387451172,7.150036811828613,184.6739959716797,9.889933586120605,96.3539047241211,36.214210510253906,23.36203956604004,3004.0400390625,2.121999979019165,12.859999656677246
2019-07-17,24.89268684387207,6.1352739334106445,56.115116119384766,7.069295406341553,182.77178955078125,9.926764488220215,95.40808868408203,35.6762580871582,23.09579849243164,2984.419921875,2.061000108718872,13.970000267028809
2019-07-18,25.139999389648438,6.206892967224121,56.883697509765625,7.114151477813721,183.81715393066406,9.991226196289062,95.97725677490234,36.214210510253906,23.09950065612793,2995.110107421875,2.0380001068115234,13.529999732971191
2019-07-19,25.071775436401367,6.183019638061523,56.19434356689453,6.925756454467773,182.9602813720703,9.954391479492188,95.03145599365234,36.181610107421875,23.20673179626465,2976.610107421875,2.0480000972747803,14.449999809265137
2019-07-22,25.216745376586914,6.22280740737915,56.34489440917969,6.9975266456604,183.37158203125,9.982019424438477,95.6424560546875,36.271270751953125,23.31396484375,2985.030029296875,2.0429999828338623,13.529999732971191
2019-07-23,25.796634674072266,6.2944254875183105,57.04216384887695,7.132093906402588,188.02442932128906,9.90834903717041,97.39173889160156,36.76031494140625,23.37682342529297,3005.469970703125,2.0739998817443848,12.609999656677246
2019-07-24,26.154802322387695,6.350128650665283,57.85036849975586,7.105180740356445,190.2522735595703,9.926764488220215,97.78514099121094,37.08633804321289,23.47666358947754,3019.56005859375,2.049999952316284,12.069999694824219
2019-07-25,25.873388290405273,6.230765342712402,56.56675720214844,7.08723783493042,188.49569702148438,9.871514320373535,96.84771728515625,36.57284927368164,23.21042823791504,3003.669921875,2.0739998817443848,12.739999771118164
2019-07-26,26.240087509155273,6.262595176696777,57.176883697509766,7.114151477813721,190.3465118408203,9.889933586120605,97.27459716796875,37.28197479248047,23.09210205078125,3025.860107421875,2.0810000896453857,12.15999984741211
2019-07-29,26.026885986328125,6.183019638061523,56.85992431640625,7.024439811706543,188.78704833984375,9.899141311645508,96.96490478515625,36.86627960205078,22.999662399291992,3020.969970703125,2.055000066757202,12.829999923706055
2019-07-30,26.34242057800293,6.071613788604736,56.820289611816406,6.952670574188232,189.71243286132812,9.788639068603516,96.74728393554688,36.69376754760742,23.258499145507812,3013.179931640625,2.061000108718872,13.9399995803833
2019-07-31,26.163331985473633,5.9522504806518555,56.3845100402832,7.006497383117676,188.62423706054688,9.880722045898438,97.09044647216797,36.603424072265625,23.184547424316406,2980.3798828125,2.0209999084472656,16.1200008392334
2019-08-01,25.14852523803711,5.856760025024414,54.1579704284668,6.8270745277404785,181.31507873535156,9.899141311645508,94.5292739868164,35.264469146728516,22.65947151184082,2953.56005859375,1.8940000534057617,17.8700008392334
2019-08-02,25.054716110229492,5.880631923675537,53.9743537902832,7.0782670974731445,179.40423583984375,9.917558670043945,94.52088165283203,34.59910202026367,22.334075927734375,2932.050048828125,1.8550000190734863,17.610000610351562
2019-08-05,23.946102142333984,5.657821178436279,52.034446716308594,6.862958908081055,172.81484985351562,9.558426856994629,91.7086181640625,33.2601432800293,21.668485641479492,2844.739990234375,1.7350000143051147,24.59000015258789
2019-08-06,24.236045837402344,5.7214813232421875,52.88864517211914,6.8450164794921875,176.5251007080078,9.687346458435059,92.42842864990234,33.85980987548828,21.642601013183594,2881.77001953125,1.7389999628067017,20.170000076293945
2019-08-07,23.784072875976562,5.705565929412842,52.00250244140625,6.70147705078125,176.29376220703125,9.935975074768066,90.41966247558594,33.317657470703125,21.479909896850586,2883.97998046875,1.684000015258789,19.489999771118164
2019-08-08,24.20193862915039,5.701505184173584,53.279823303222656,6.87192964553833,177.37344360351562,10.120145797729492,91.95135498046875,33.900882720947266,22.09741973876953,2938.090087890625,1.715999960899353,16.90999984741211
2019-08-09,24.1592960357666,5.636530876159668,52.72897720336914,6.755304336547852,177.2877197265625,10.074102401733398,91.85092163085938,34.08980178833008,21.85338020324707,2918.64990234375,1.7339999675750732,17.969999313354492
2019-08-12,23.570878982543945,5.522825717926025,51.284019470214844,6.234975337982178,172.6777801513672,9.991226196289062,90.12670135498047,33.15337371826172,21.59453773498535,2882.699951171875,1.6390000581741333,21.09000015258789
2019-08-13,23.639097213745117,5.522825717926025,51.755035400390625,6.468226432800293,174.8970489501953,10.092520713806152,91.51611328125,33.424442291259766,21.79421043395996,2926.320068359375,1.6799999475479126,17.520000457763672
2019-08-14,22.53049087524414,5.3766326904296875,49.0247802734375,6.0017242431640625,167.5707550048828,9.83467960357666,87.7162094116211,32.307273864746094,20.940048217773438,2840.60009765625,1.5809999704360962,22.100000381469727
2019-08-15,22.38551139831543,5.352267265319824,48.95292663574219,5.777444362640381,168.10202026367188,9.779431343078613,88.05097961425781,32.11833572387695,20.810625076293945,2847.60009765625,1.5290000438690186,21.18000030517578
2019-08-16,23.050682067871094,5.474094867706299,50.67729187011719,6.226004123687744,170.8783416748047,9.926764488220215,90.16020965576172,32.80835723876953,21.084251403808594,2888.679931640625,1.5390000343322754,18.469999313354492
2019-08-19,23.255342483520508,5.522825717926025,51.339900970458984,6.324687480926514,173.26043701171875,10.046478271484375,90.97206115722656,33.16157531738281,21.55016326904297,2923.64990234375,1.5980000495910645,16.8799991607666
2019-08-20,22.786319732666016,5.433485507965088,50.629398345947266,6.252917289733887,171.358154296875,10.046478271484375,89.81702423095703,32.775508880615234,21.368976593017578,2900.510009765625,1.5609999895095825,17.5
2019-08-21,22.96540069580078,5.4497294425964355,50.493682861328125,6.288802623748779,171.95799255371094,10.193812370300293,90.06813049316406,32.80835723876953,21.505796432495117,2924.429931640625,1.5770000219345093,15.800000190734863
2019-08-22,23.187124252319336,5.51470422744751,51.020572662353516,6.432341575622559,173.44895935058594,10.083311080932617,90.99716186523438,33.07944107055664,21.409652709960938,2922.949951171875,1.6100000143051147,16.68000030517578
2019-08-23,22.573123931884766,5.425364971160889,49.45587158203125,6.252917289733887,168.11917114257812,9.843888282775879,88.73731231689453,32.307273864746094,20.69229507446289,2847.110107421875,1.527999997138977,19.8700008392334
2019-08-26,22.837486267089844,5.433485507965088,50.0705680847168,6.342629909515381,171.0753631591797,10.037266731262207,89.44874572753906,32.989070892333984,20.781044006347656,2878.3798828125,1.5449999570846558,19.31999969482422
2019-08-27,22.573123931884766,5.409120082855225,49.22435760498047,6.396457195281982,169.72152709960938,9.96359920501709,88.50296020507812,32.68514633178711,20.65162467956543,2869.159912109375,1.4900000095367432,20.309999465942383
2019-08-28,22.89718246459961,5.3766326904296875,49.783172607421875,6.423369884490967,171.73516845703125,9.972806930541992,89.39016723632812,33.169795989990234,20.94744110107422,2887.93994140625,1.465999960899353,19.350000381469727
2019-08-29,23.3065128326416,5.425364971160889,51.0125846862793,6.477197170257568,175.41697692871094,10.037266731262207,91.41568756103516,33.91730499267578,21.254348754882812,2924.580078125,1.5160000324249268,17.8799991607666
2019-08-30,23.46001625061035,5.392876148223877,51.371822357177734,6.504111289978027,175.82228088378906,10.009642601013184,91.95135498046875,34.08159637451172,21.254348754882812,2926.4599609375,1.50600004196167,18.979999542236328
2019-09-03,23.06773567199707,5.3766326904296875,50.629398345947266,6.548967361450195,171.562744140625,10.074102401733398,90.8632583618164,33.67087173461914,21.15081214904785,2906.27001953125,1.465999960899353,19.65999984741211
2019-09-04,23.442960739135742,5.433485507965088,51.315956115722656,6.710448265075684,173.9425506591797,10.221437454223633,91.959716796875,34.11444854736328,21.446626663208008,2937.780029296875,1.4589999914169312,17.329999923706055
2019-09-05,24.138263702392578,5.5553131103515625,52.96049118041992,7.015468597412109,178.52978515625,10.221437454223633,94.05217742919922,34.8866081237793,21.71286392211914,2976.0,1.565000057220459,16.270000457763672
2019-09-06,23.803485870361328,5.579678535461426,52.66511535644531,7.04238224029541,178.66773986816406,10.129354476928711,94.25308227539062,34.648380279541016,21.82749366760254,2978.7099609375,1.5499999523162842,15.0
2019-09-09,24.576051712036133,5.652774333953857,54.91636657714844,7.293575286865234,182.78070068359375,10.101728439331055,96.58824157714844,35.412330627441406,22.263816833496094,2978.429931640625,1.621999979019165,15.270000457763672
2019-09-10,25.194101333618164,5.937037944793701,55.06806182861328,7.4460859298706055,185.9278564453125,10.037266731262207,97.81861877441406,35.79840087890625,22.526351928710938,2979.389892578125,1.7020000219345093,15.199999809265137
2019-09-11,25.288524627685547,5.977647304534912,55.00419235229492,7.437114715576172,186.93675231933594,10.175395965576172,98.08645629882812,36.09412384033203,22.548540115356445,3000.929931640625,1.7330000400543213,14.609999656677246
2019-09-12,25.468786239624023,5.977647304534912,55.32351303100586,7.464026927947998,188.60951232910156,10.129354476928711,98.6890869140625,36.40626907348633,22.408021926879883,3009.570068359375,1.7910000085830688,14.220000267028809
2019-09-13,25.897991180419922,6.310640335083008,56.19367599487305,7.580653190612793,189.60972595214844,10.147771835327148,100.63091278076172,37.09628677368164,22.58551597595215,3007.389892578125,1.902999997138977,13.739999771118164
2019-09-16,25.86365509033203,6.180691242218018,55.74663162231445,7.383286476135254,187.2989044189453,10.203022003173828,99.7353286743164,36.75948715209961,23.343549728393555,2997.9599609375,1.840999960899353,14.670000076293945
2019-09-17,25.700557708740234,6.075108528137207,55.46722412109375,7.347402572631836,186.1693115234375,10.313522338867188,99.24152374267578,36.3159065246582,23.01814842224121,3005.699951171875,1.812000036239624,14.4399995803833
2019-09-18,25.75206184387207,5.977647304534912,55.95418930053711,7.230777740478516,187.17819213867188,10.313522338867188,100.23751831054688,36.43912887573242,22.9072208404541,3006.72998046875,1.7860000133514404,13.949999809265137
2019-09-19,25.59754753112793,6.042620658874512,55.666805267333984,7.239748001098633,185.5829620361328,10.488485336303711,99.91946411132812,36.15984344482422,22.848058700561523,3006.7900390625,1.7740000486373901,14.050000190734863
2019-09-20,25.400114059448242,6.091351509094238,55.363441467285156,7.167978763580322,184.2982177734375,10.479276657104492,99.51771545410156,35.8723258972168,22.866710662841797,2992.070068359375,1.7549999952316284,15.319999694824219
2019-09-23,25.340028762817383,6.010134696960449,55.523101806640625,6.988554954528809,184.0568084716797,10.442441940307617,99.5009536743164,35.78197479248047,22.87417221069336,2991.780029296875,1.7079999446868896,14.90999984741211
2019-09-24,24.842161178588867,5.888306617736816,54.20587158203125,6.800159931182861,179.13331604003906,10.341148376464844,98.20362854003906,34.9441032409668,22.51221466064453,2966.60009765625,1.6349999904632568,17.049999237060547
2019-09-25,25.108259201049805,5.896429061889648,55.387386322021484,6.800159931182861,181.09927368164062,10.28589916229248,98.76441955566406,35.35483169555664,22.549530029296875,2984.8701171875,1.7319999933242798,15.960000038146973
2019-09-26,25.005250930786133,5.937037944793701,55.17184066772461,6.656620979309082,179.53863525390625,10.193812370300293,97.95254516601562,35.009822845458984,22.25473976135254,2977.6201171875,1.684999942779541,16.06999969482422
2019-09-27,25.194101333618164,5.9857683181762695,55.45124053955078,6.782217502593994,180.18531799316406,9.972806930541992,98.5300521850586,35.19054412841797,22.251012802124023,2961.7900390625,1.6749999523162842,17.219999313354492
2019-09-30,25.03959083557129,5.9614033699035645,55.147891998291016,6.728390693664551,178.68495178222656,10.037266731262207,98.50496673583984,35.05088806152344,22.090560913085938,2976.739990234375,1.6749999523162842,16.239999771118164
2019-10-01,24.41295623779297,5.896429061889648,54.405452728271484,6.504111289978027,174.7703399658203,10.000434875488281,96.71379852294922,33.99123764038086,21.5793399810791,2940.25,1.6440000534057617,18.559999465942383
2019-10-02,23.89791488647461,5.7258710861206055,52.896629333496094,6.450284481048584,170.94195556640625,9.83467960357666,94.78873443603516,33.04658126831055,21.04946517944336,2887.610107421875,1.5959999561309814,20.559999465942383
