Date,JPM,GS,MS,BAC,C,DB,BCS
2020-11-12,0.04040796453414753,0.02398507749748021,0.027448330438621434,0.0446230766911272,0.03921856396615866,0.02402524035630604,0.05339738195037458
2020-11-13,0.037840833760589526,0.023188786138490104,0.02559033684019183,0.040950037213100504,0.035748056354662015,0.02344719703208894,0.05093780994124111
2020-11-16,0.03526467301151761,0.022772676627734568,0.02428322902383451,0.03680934897499499,0.03239510551781256,0.023965082495965805,0.04894457267691603
2020-11-17,0.03400063796419274,0.02195793734655627,0.024013709525474172,0.03390206440589368,0.03227967945643873,0.023373622449938153,0.04614113911325765
2020-11-18,0.03188522702503489,0.0209754136444776,0.022436744797134863,0.030424539327799156,0.029304573149815917,0.022794187911024562,0.04322036006378229
2020-11-19,0.029852752349467302,0.019880224272896097,0.020752985491513557,0.02866876992891494,0.026689560682125472,0.022355766439828787,0.040447582441056104
2020-11-20,0.027861946602430666,0.01887636931259269,0.01936947203402273,0.025871293662123394,0.025600419103019308,0.021847345738533988,0.03783781695417532
2020-11-23,0.026208323308743574,0.018053348741037808,0.018888289354256117,0.023615669201031423,0.0236698991762242,0.021406963360871053,0.035502080542273044
2020-11-24,0.026095207442481366,0.018679790718937616,0.02276748114238537,0.02296283142309999,0.024805648934753722,0.022318150405829674,0.034266930515420235
2020-11-25,0.028363219962356988,0.021008916467810182,0.028001328946510137,0.03015476587782413,0.034801535759369145,0.023548487956555605,0.038687905838003786
2020-11-27,0.0267462186910653,0.019948297722137312,0.025546320826340615,0.027159977438303794,0.03143361633420263,0.023025125751413494,0.039283356821052946
2020-11-30,0.025119424626140002,0.019004671255646494,0.023472585447211657,0.024578916109580805,0.028610237930626278,0.022461203813336415,0.037601114395482964
2020-12-01,0.025320208412426205,0.01918985566210671,0.024485896240021156,0.025187822986482495,0.028367080683748606,0.022520240421216885,0.03797368523027689
2020-12-02,0.024171693807192206,0.018579567791659313,0.023815560763965054,0.02389853016182156,0.02590484325876348,0.023068026179425664,0.04325632651678884
2020-12-03,0.02339318093180373,0.01905997217572067,0.022248856511605047,0.022253420569035495,0.026396213751096215,0.02265990136870112,0.0407166868424886
2020-12-04,0.022054534616504643,0.018367238814060036,0.02059104238538631,0.020345792213219548,0.024453553529019536,0.022457113009530925,0.03825757195764516
2020-12-07,0.020861227068836564,0.01823962680033704,0.019773652966473407,0.01932055915005608,0.02617763119978472,0.02193160863819539,0.036312761578681345
2020-12-08,0.019659211532296123,0.01745865784570501,0.018986347666038933,0.01809844198144843,0.024105342770055604,0.021792749815775878,0.03618698494344291
2020-12-09,0.018501496696871816,0.016685833641426225,0.017968214838438534,0.016999489058682284,0.02208547865858029,0.021511566088609095,0.033985864645329183
2020-12-10,0.017676621559850954,0.016717739810451746,0.017124420861903186,0.016032967600797393,0.020628364185075805,0.021513175655437502,0.03190539883337442
2020-12-11,0.016867149432813852,0.01611921733323239,0.01628020962901823,0.015580615704950517,0.02146494225675545,0.021626809860813584,0.031685392615999966
2020-12-14,0.01611370126505062,0.016483701935186296,0.0168527773121124,0.016570511805123436,0.022350964433669032,0.02276312668574847,0.03370253708135587
2020-12-15,0.015730098120960944,0.016073987325546962,0.018086919577727262,0.01636177772327534,0.02057046170392411,0.022217488338198924,0.03466248316567137
2020-12-16,0.015817789045212815,0.01646991014964958,0.02042242655997907,0.016304616691279434,0.019883471598330954,0.022353198598383826,0.03388609296346501
2020-12-17,0.015021123912518874,0.01586613305234065,0.01908146776135426,0.01533956355040317,0.018387016677853085,0.021943717484753548,0.031816990807153216
2020-12-18,0.014600802278842724,0.015264018444860973,0.01803386445642821,0.01456798724693697,0.017188134822649737,0.021802867242457773,0.030250038240975746
2020-12-21,0.014037520700153794,0.015014060640377323,0.017289817399407797,0.014105217316494919,0.0174093933640297,0.021362915334171024,0.028585782692214262
2020-12-22,0.01781199141621045,0.0230877994920598,0.025125970666049935,0.019433999405928593,0.021387259112405174,0.02286179536881562,0.02773446350001122
2020-12-23,0.01763398877164891,0.02336164520157589,0.02394377578615736,0.019382802913866723,0.023570078105073267,0.022318448691885765,0.026453961843369175
2020-12-24,0.018792149696564512,0.02329057962640673,0.02338962233236716,0.0208786492189143,0.023654580417339855,0.02285518301691858,0.03116228601121202
2020-12-28,0.017795270063353835,0.021987825136426352,0.02158303947602406,0.019230107670155656,0.02170726881391404,0.022371169513645497,0.029520974829009596
2020-12-29,0.01690355458568412,0.02115831270212797,0.02003110078585552,0.01787526693678973,0.020247220243679337,0.02305555233724316,0.027920358005509748
2020-12-30,0.01603356467854731,0.020136242151539335,0.018822803607221737,0.016737265074666288,0.01876657962253037,0.02312658634669916,0.026832208006741808
2020-12-31,0.01521493557255345,0.019171057002234607,0.017699548115808726,0.015695933924211286,0.01743120838614902,0.0225813893747453,0.02537354135572196
2021-01-04,0.015038903590733448,0.01885797890575728,0.01706764181694967,0.015334023647563205,0.017002501865942595,0.022048223828821614,0.024094303547324288
2021-01-05,0.014699800186827861,0.01799820432784981,0.016286206569466884,0.015037966807531587,0.01876597576890473,0.021839199753257807,0.025832742981929602
2021-01-06,0.014073759245598672,0.018394011729637096,0.01655743227161139,0.0145178898749239,0.019990564740043237,0.021804705748754132,0.024947468660397955
2021-01-07,0.019902283412002886,0.023636604262237893,0.025613533935530328,0.027108907953968968,0.02845813148718184,0.024729526717454108,0.033715002305120194
2021-01-08,0.021347217211422666,0.023171016392118,0.024135102505784725,0.025856310670875845,0.026219980357062047,0.024245558900151988,0.0317625304717733
2021-01-11,0.020044518368844112,0.021945448925923886,0.022231124497544587,0.023820600384523938,0.02423322588338548,0.02360142741407618,0.030103606146101494
2021-01-12,0.019392372759205384,0.021095039198667093,0.0208619873549997,0.02253137939449339,0.022991451295790274,0.022998007219958497,0.028442982893980714
2021-01-13,0.01887729402069123,0.021682493482550483,0.019470698695247046,0.021610223842612745,0.021106518906283293,0.02266866472336284,0.027997523076737623
2021-01-14,0.017788049453010768,0.02052374506320192,0.01829334724900209,0.019970883376437598,0.019461725168990158,0.02220399410387083,0.026874726871367924
2021-01-15,0.016872379939864898,0.0200377438952049,0.01768469867264295,0.019298902058257586,0.02173991997483304,0.02319219380580578,0.025692748664703377
2021-01-19,0.017125693351578878,0.020262579795094555,0.01777356207620284,0.021337105512034434,0.03458512536606188,0.024830402765896525,0.027762443347953684
2021-01-20,0.016283857892678225,0.020491109427687837,0.016882204682442406,0.019816378425141754,0.03143685269206906,0.025349212641854187,0.02628863097666551
2021-01-21,0.016291680982784985,0.01984119570843839,0.016110199339130313,0.01906931876688564,0.028616001175852633,0.024809764336734826,0.0249245638705281
2021-01-22,0.015734059375705937,0.018883572851528328,0.015472086414054882,0.01906802513970193,0.027442326977973733,0.02417059274205383,0.02368890310922852
2021-01-25,0.015196060607663842,0.01797103908364852,0.015212848854943742,0.017894287749979178,0.025221699840295094,0.02435008166808291,0.022798735351666228
2021-01-26,0.015099159044433574,0.018476008923567246,0.017057569869080164,0.017430114899150743,0.023583107949995647,0.025243448680953927,0.024735451709225833
2021-01-27,0.014449549114665096,0.01766652000213511,0.017293788542641693,0.016547350370104977,0.02168707962160773,0.02482604071488559,0.023705309161265512
2021-01-28,0.01682144794047357,0.019301083904006495,0.021743397939833823,0.021277728797185605,0.022309146936260505,0.025644420558056644,0.02582268180933277
2021-01-29,0.0168079626883254,0.018431638548493758,0.021051929831289423,0.02042640887585907,0.021324331271410438,0.025323105646287612,0.026491726610760432
2021-02-01,0.016383429262883872,0.01811021838172015,0.02291943093698,0.020842463270080415,0.02321395877263498,0.026054130484810614,0.027363010507118188
2021-02-02,0.01566179048991135,0.017691055148484305,0.021362723431076022,0.019504879929506454,0.021446076445246067,0.025947604351207357,0.02636543346654222
2021-02-03,0.01769750884281007,0.02139421492686704,0.02563355080505108,0.022427055587315024,0.02108034938029289,0.025254350252739113,0.026325089265157017
2021-02-04,0.017059989017435138,0.0203104590078705,0.023574304174147125,0.021511666257962556,0.02167816410807345,0.024624476764435875,0.02547980679331469
2021-02-05,0.01764006266308287,0.019981744879936838,0.02313620031361354,0.02251718017703083,0.021512390962132838,0.02413445044345084,0.025449998851701947
2021-02-08,0.016687406767504433,0.01897126647065421,0.0217505767275026,0.020656243695839113,0.019810480218312235,0.02358574991247683,0.024439171203394623
2021-02-09,0.016501524888430995,0.019247622090566567,0.020660688936523047,0.02070491106524197,0.019414128265720566,0.023625972292232744,0.023318778169277007
2021-02-10,0.015708901104313545,0.018301617782400456,0.019244780354969265,0.019126333622090787,0.01831028542041757,0.02311081058733474,0.022270793859588026
2021-02-11,0.01490878554898863,0.017833787242727307,0.018050060432176038,0.017686922122748392,0.01727455857254178,0.02270247787663703,0.02126690840260714
2021-02-12,0.014236391798636717,0.017149872137617185,0.017342291561269076,0.01654243678415284,0.016385295052815604,0.022251013834375458,0.020626642549040817
2021-02-16,0.01424686596888505,0.016852540665173662,0.01691530089842105,0.01644896413683118,0.01558461058890623,0.022229160805820877,0.019856556759421766
2021-02-17,0.015505675954216803,0.017020431872945278,0.01732457802496766,0.01843009414619408,0.014976899633756783,0.023853411650052437,0.02953136350745674
2021-02-18,0.014741922302420402,0.0162986443984624,0.016728489276738593,0.017147173838289856,0.01467053955587945,0.023293592236413616,0.028226663575872123
2021-02-19,0.01405726312628524,0.01590556289526803,0.016265674136880806,0.01626743288137029,0.01607218335676081,0.02281003978050933,0.02952295361124085
2021-02-22,0.014356603255339707,0.016220041628284543,0.016391790165759267,0.0157208435459305,0.020406719624958367,0.024249201172934408,0.030777548726421678
2021-02-23,0.013961292572374445,0.015602909206824953,0.01681219674558812,0.01620230515157888,0.018916033342422894,0.024693846226034127,0.028979319464489447
2021-02-24,0.01353028610226428,0.015159175089940873,0.016022333795293033,0.015694612575393264,0.018898346352718913,0.0240291829730262,0.03086920306950207
2021-02-25,0.014023953372808562,0.018037363411754284,0.018484595998797336,0.017341175717019368,0.02045770573452429,0.0247215493858335,0.03073370523136907
2021-02-26,0.014207677430527317,0.01743056431240584,0.018654347543964344,0.01698861600986837,0.020145836669400265,0.024746972831799278,0.0300380134837887
2021-03-01,0.0163099813129056,0.018443997123718275,0.01901617906080904,0.02103144788455586,0.020743087990402462,0.02574960382664532,0.028715637294617583
2021-03-02,0.01696828864472958,0.020648762326594933,0.02044554514665597,0.022537806350213248,0.02833971137297407,0.025935087381836596,0.02767422237418786
2021-03-03,0.016108173339348487,0.019590140348917373,0.02024543765503725,0.020828859107575832,0.026018950262500628,0.025176497061139606,0.02619773050723097
2021-03-04,0.016390300296085056,0.018861011167452636,0.019582071798929394,0.021286158330094698,0.025041851894739387,0.024751471952629764,0.02845441899850156
2021-03-05,0.016423006055615565,0.01859338252072994,0.018844900509479214,0.019676436861428268,0.02310866716434209,0.025801864320908,0.028027525955906966
2021-03-08,0.015562389518901947,0.01781095252570878,0.017763977176368156,0.01864421511025095,0.02128529088538321,0.026022170946446824,0.02881721542376808
2021-03-09,0.015308185278577826,0.01807467587515215,0.016825606838044987,0.017372827802358746,0.02233177322269247,0.026528193441685395,0.02795543549699071
2021-03-10,0.014778308217244676,0.017576430140671288,0.01609139742897317,0.01849849886106634,0.02163346896736542,0.027098755033824296,0.026462323096337222
2021-03-11,0.01559155332914871,0.01964834592759248,0.017987193700566412,0.020272748440505493,0.024734647421524283,0.026377724624606986,0.02508890292533336
2021-03-12,0.014937474349190592,0.01866448778072824,0.017001306149371037,0.018732547467752502,0.022734851463083725,0.02612835491412583,0.023839655150747267
2021-03-15,0.014648116662389878,0.018687258647531207,0.016726231858333652,0.01869375250949011,0.022971317826076025,0.025583316733110286,0.026142670583773113
2021-03-16,0.01408272078609706,0.017974922479653092,0.016113877276004447,0.017469555728307534,0.021693756893400983,0.025194509848116556,0.024751016827978402
2021-03-17,0.014089720028233827,0.017602971051895303,0.016511649472069012,0.01635677539786284,0.020543560018751957,0.024592425117704417,0.023584069591701826
2021-03-18,0.013787202139279342,0.017033511040277154,0.016622653138996083,0.01563205839561654,0.018993994678418863,0.02428655824578805,0.022426217936566285
2021-03-19,0.014108455125141441,0.016495791365215513,0.015865054241929865,0.017679138279910987,0.017651445462803728,0.02447263052296061,0.021943027245882152
2021-03-22,0.014557345582147534,0.016191719338475685,0.015886635257437325,0.017055612548888995,0.0171020662059606,0.024375987017360153,0.021534299319700644
2021-03-23,0.01663819220841438,0.016171209164236647,0.015942467202554714,0.018416891090646707,0.017037186644454035,0.023738520142469913,0.021236211587959825
2021-03-24,0.0161522852945919,0.01702411063741591,0.019723284527282257,0.01897937381161291,0.017014191020881964,0.02392523632704418,0.020999395682080056
2021-03-25,0.015471281391668104,0.016565702155163235,0.018462798272395643,0.01756547821052859,0.016631402287271363,0.02339510073615302,0.020518804882316024
2021-03-26,0.0151920285152422,0.015959510877064587,0.017687684263421877,0.018066149570018633,0.017927542671640838,0.022834401649009725,0.02029662958223998
2021-03-29,0.015313338874743638,0.01563425020821134,0.016774591874375914,0.019600037822904065,0.01804179379578814,0.022283404174947036,0.019520341055629324
2021-03-30,0.015523843444302665,0.015134238814943994,0.018644276023342368,0.018537214625403836,0.01859856197393272,0.023145136986814977,0.01885569646451339
2021-03-31,0.01515772424741179,0.015657883809270638,0.018269072572371068,0.01839450563768327,0.018741857280479512,0.022792847909408095,0.02131345561322806
2021-04-01,0.015281499451519558,0.015796447507448,0.018477150588849422,0.017389791168962575,0.017452495698625187,0.022350762298184338,0.020750322989738768
2021-04-05,0.01480112418947092,0.015192955453968931,0.017546437334059636,0.017946069556752327,0.016408079152767208,0.021960633396008875,0.019904158060633937
2021-04-06,0.014160018263071828,0.01517300174978761,0.01667933405641508,0.01691523241340256,0.015578653035162955,0.021542008309638695,0.01959077758793156
2021-04-07,0.013757583277117885,0.014964481364204234,0.016549838090224304,0.015889725449635243,0.014742433633185592,0.021103662195045364,0.018945171706126605
2021-04-08,0.013989300196499924,0.01445388441563447,0.015813355617700253,0.015315322216566413,0.014007515872759814,0.02106669989750352,0.01850903093256023
2021-04-09,0.013356324987992869,0.014577498777817615,0.015937002595216705,0.01497297878327556,0.013559303105510415,0.020749102951895214,0.01787117390612446
2021-04-12,0.012964224803253757,0.01410233409093305,0.01542594309191066,0.014440718257653369,0.013020351880667264,0.020361208671792655,0.017737083059210023
2021-04-13,0.01247457935282773,0.013696331543741226,0.015114608699284264,0.013786064066857943,0.012633617685196209,0.020046249433935258,0.017707529029171613
2021-04-14,0.012716148702624464,0.013892004908305144,0.014961312373604376,0.015261962354395564,0.012769445461083977,0.019832749424278297,0.01741174825528556
2021-04-15,0.013815294622701639,0.01515076646582399,0.015405810573660422,0.015363558930013448,0.01311753186284046,0.01957570443811446,0.016989038779251647
2021-04-16,0.01331748980183851,0.014865141827584583,0.014866853847528812,0.018611114006952253,0.012838452732683803,0.019323840146546426,0.016554265357577744
2021-04-19,0.01292707312186285,0.014710413206254838,0.01759200508920781,0.017664029728286193,0.01243982457158916,0.019671432427973548,0.017576184255568072
2021-04-20,0.012516023223346844,0.014225054865389965,0.017730595685078926,0.01645591818044195,0.012245929269913192,0.01935825619322059,0.017123400198751356
2021-04-21,0.014237524423353787,0.017171348594452667,0.020903538704736487,0.01914574099114372,0.017702226065951076,0.021868639511529713,0.019118595294059272
2021-04-22,0.013802153215062373,0.016686912416919497,0.021205027103714386,0.01875302952884936,0.01713661285976436,0.021384686652196984,0.01847367890434989
2021-04-23,0.015046996484333773,0.016521943674359385,0.020222963807523614,0.017815671204006032,0.016752266496361506,0.02168484262731231,0.018679597603171474
2021-04-26,0.015475424086130236,0.017560167105742115,0.022034935815023925,0.018383166398353936,0.017848862309119383,0.021558569590755795,0.01840621733879755
2021-04-27,0.014705808928973368,0.017151681856413817,0.020522346023193864,0.017173400245159988,0.017174644865386876,0.021717980081986107,0.018533763001140437
2021-04-28,0.01405266737868836,0.01661094473925644,0.019191713971595012,0.016613532714232507,0.01656505931981531,0.021633775159226345,0.019660309557737655
2021-04-29,0.01353480730759715,0.015960194449916913,0.018248382986799063,0.015619659842102793,0.01555599966688371,0.0328207364475404,0.019007804231313725
2021-04-30,0.014266334500810685,0.015867580252453592,0.017928016674679782,0.017859431247304273,0.015438399755406538,0.03268726838103961,0.018368978433621657
2021-05-03,0.013979665796139048,0.01578015846015869,0.017635401834830998,0.017619147864221595,0.018569389675170897,0.031699289381270576,0.038724572852838875
2021-05-04,0.013405968744894345,0.015231751549104134,0.016717884431644993,0.016417909579072153,0.01741632140865036,0.030913231936965983,0.036403645660145284
2021-05-05,0.013497163626972291,0.01468583569684498,0.01595045515420486,0.01589869800602502,0.016572788722520916,0.030441255713771476,0.0341281951781141
2021-05-06,0.013506906097437443,0.015634260405223047,0.017058201867767228,0.015359210366618952,0.017128243580085297,0.02959419744249067,0.032621887582886935
2021-05-07,0.014336544329238109,0.016543029575313454,0.01863337513703403,0.015536853805080481,0.01691737786663733,0.02901712145126153,0.030936407238962023
2021-05-10,0.013693157065852836,0.016336232818290396,0.01782401818560607,0.014737426980943512,0.015901664656833424,0.028438744000140886,0.03048453654098611
2021-05-11,0.01309391543421068,0.015792035600101235,0.01765301360764227,0.014105920412038533,0.014981289409847933,0.027994970880853915,0.02878321289308594
2021-05-12,0.013814475252822523,0.016912417475361097,0.017978793402449428,0.014330494133818499,0.0142895634845521,0.02711522822872468,0.027148313989494022
2021-05-13,0.013442571845217412,0.0168967105308642,0.01783743916657836,0.014259207478704723,0.014080129601617636,0.026286477101422935,0.026689927624026
2021-05-14,0.0151468950096332,0.016577154269756436,0.01748678426541145,0.014849487928932427,0.014471252954395804,0.025888189309058684,0.025434961069492418
2021-05-17,0.01515977550124676,0.01787739618990082,0.019262343242592583,0.014817567734027568,0.015163436142450012,0.025661720665190697,0.024870167048803512
2021-05-18,0.014447310448535422,0.01706207885673075,0.01825779113008534,0.014442491140398523,0.014949910992600462,0.0249565157269496,0.02363510071821552
2021-05-19,0.014624363048360565,0.016812961082380985,0.017869592373378634,0.014890957655990474,0.014802931959038373,0.024266887253338858,0.022541242176946193
2021-05-20,0.014206859031415123,0.016961436189598354,0.01736819023489171,0.014301435549471324,0.014091851787870521,0.023620132612643275,0.021490796280816234
2021-05-21,0.013579356655131795,0.016267512375237776,0.016541940763311207,0.013723344837674852,0.013546725065134168,0.023074209488573364,0.02054223245233021
2021-05-24,0.013424368891276019,0.01648338806717902,0.01735189429617718,0.013972154865919708,0.014848346063170079,0.02326510037153197,0.019684190801663837
2021-05-25,0.012931388934106986,0.01587863959176229,0.017211247846229207,0.0135184041965083,0.014196667696101638,0.02318642844544063,0.019035151796822747
2021-05-26,0.012942785117870548,0.015607030803356861,0.016731207580178962,0.01435401360944038,0.014117092593308862,0.022858967492113125,0.019130071590980225
2021-05-27,0.012420848850666959,0.015186502623598705,0.016037197472970468,0.013710153600256942,0.013519410728101457,0.022326021105342576,0.01884949122162681
2021-05-28,0.012858363773200479,0.014971611742490232,0.015753808000805773,0.013896619200304952,0.014302739674501913,0.021939825649620725,0.02056086140700299
2021-06-01,0.012351434165068995,0.014517342824645467,0.01531075723821901,0.013455025317226954,0.013643703519396654,0.021471566651456907,0.019751048528917067
2021-06-02,0.012332216265806146,0.016296922054087584,0.015354371365951585,0.013746888261812753,0.014001573772480094,0.021044701887865783,0.019122862172882164
2021-06-03,0.011873552836311313,0.015649329450715937,0.014980552701138912,0.013215596857544825,0.013388228291337172,0.020622482983648705,0.018527946655170678
2021-06-04,0.011461750488298325,0.015583346479539996,0.014645736966090023,0.013435178931483185,0.012943158736688332,0.02022959333691554,0.018217756226535296
2021-06-07,0.011097887957758543,0.015127012214463796,0.014384694059610105,0.012962686789388791,0.012538628767632365,0.01989632528320588,0.01760558629870236
2021-06-08,0.01092730756721785,0.014834674074597274,0.014373771290489678,0.012690133087872488,0.012222641305909988,0.01956778119126522,0.017426099080557592
2021-06-09,0.010741895001869521,0.01460764629188893,0.014152404165705193,0.01260905497686404,0.01198995450868148,0.01942212642259886,0.017199033210182443
2021-06-10,0.011345710977576298,0.014219333543476797,0.013869687137275773,0.013444268992356366,0.012695572905436308,0.01980808069300067,0.019395776909479634
2021-06-11,0.012259056661330266,0.01556516014204831,0.014210562464293223,0.014357123099375806,0.01391209765841105,0.020017399562099948,0.018740524062067623
2021-06-14,0.011816505797652184,0.015314863000279675,0.013940735643358858,0.013771827858532258,0.013505221790985051,0.01982974055651812,0.018237466287195442
2021-06-15,0.012838895558804981,0.015366074447210849,0.014698545771045003,0.014146633653922342,0.014738114419313808,0.019733810711922675,0.017784080830613024
2021-06-16,0.013409611449314898,0.014872055048679937,0.014295502852747406,0.01354065571182056,0.015753598421766248,0.019572414729387633,0.017228900382766844
2021-06-17,0.012988057699871058,0.014363488460199518,0.014019915336461857,0.01317788834963602,0.019664433477981202,0.020382818160296745,0.016821539151385952
2021-06-18,0.015886118915448933,0.01605601862928464,0.018741716390828285,0.021850520935231547,0.023371532768830507,0.020932780486192636,0.017725012442716053
2021-06-21,0.01738247491748614,0.018935559980904668,0.023678678382727508,0.022558511967344756,0.02263238915860724,0.02214579348269282,0.021816481956813086
2021-06-22,0.017229516246227143,0.01946686338806918,0.02300151313913254,0.022615997263726123,0.02127161903564304,0.022080294452819095,0.021734420501727313
2021-06-23,0.01630628343663463,0.01850020375605263,0.02127047410251417,0.020737488271517758,0.01976849288032984,0.021830031094177714,0.020753577452895407
2021-06-24,0.015540249508262527,0.017851835411162774,0.0197636000941811,0.019150017994050507,0.018653618456262736,0.021361692748262544,0.019882626543670463
2021-06-25,0.014999442657515006,0.018159931645590877,0.019047597068708337,0.018617336409221346,0.01954941647321392,0.021483076017365633,0.01954281326164707
2021-06-28,0.01457548112587478,0.017315926293579236,0.01855872794400781,0.018683453331478864,0.01812739264691504,0.021075420971392155,0.018787505323968806
2021-06-29,0.013887233515851168,0.016554124368974334,0.017742377555056473,0.017335017402822388,0.016880762921048082,0.021028983780581437,0.01850459358058998
2021-06-30,0.013282487537568544,0.016161993895677452,0.020196350601710194,0.0174919717266667,0.018881219488840514,0.020608718047737926,0.01808752718335483
2021-07-01,0.012995008324732606,0.016445792809876087,0.019215735220971655,0.016570055218910317,0.018442057620855365,0.020223839358299744,0.017511885863233784
2021-07-02,0.012800614461333938,0.016219922288988532,0.018050714097094838,0.01575835036242005,0.01718956022986282,0.019900489892053497,0.017752807550515746
2021-07-06,0.01230414387909964,0.015587212802113552,0.017052043869759063,0.01539221278989713,0.01645353989275622,0.01975252738572629,0.01754309059333569
2021-07-07,0.0132004595693318,0.015436615216271815,0.017775068003715262,0.018059513007797644,0.019930229214887792,0.021091529392349054,0.017195386896967396
2021-07-08,0.012647506708470282,0.014989745062140245,0.01684969067048814,0.017135850299664655,0.018512496797539805,0.021052444015460692,0.016696967497621028
2021-07-09,0.013543454411937082,0.01626830288869188,0.01875112209392347,0.01884845213746149,0.018634511080984503,0.02167718680100998,0.018223996414681042
2021-07-12,0.016358282136615394,0.018837259019038873,0.020404046559965874,0.021267092611388327,0.01986169199164047,0.023656472575694053,0.02258090854950812
2021-07-13,0.01609430664173167,0.019223780274025944,0.021020773915895023,0.02023522854414158,0.01914534462699047,0.023049081956436915,0.021518870984758926
2021-07-14,0.01611591410824701,0.018664080431009557,0.019600379278058026,0.02018181989836616,0.01882061775537333,0.02294977228781546,0.021452784562373692
2021-07-15,0.015342059456585413,0.017828166707789056,0.018611357655104195,0.021204065780320528,0.017521314797772313,0.02239324421058146,0.020713475510807905
2021-07-16,0.014582445632196003,0.017044329522057457,0.017521930345369523,0.019459748217124637,0.01641764812820189,0.021942277340722377,0.020985563733139662
2021-07-19,0.01594983780069786,0.017820622184681036,0.017508525478019323,0.020351693317288314,0.017924022998428258,0.02248077387127883,0.022465048489116082
2021-07-20,0.01875713227928684,0.01908712702221439,0.018274010632252372,0.02152898144891569,0.01998023988880853,0.022323201041680948,0.025183159420870762
2021-07-21,0.0185853800893377,0.019986901569143865,0.020514325033644084,0.021151207331016334,0.019747970527939522,0.022045057264085056,0.02446402700278389
2021-07-22,0.018689453151449664,0.02024662578432148,0.02267403129253152,0.020830391317165145,0.02041490993808603,0.02436501932669077,0.02633796204165116
2021-07-23,0.018169054936345394,0.019223693457572456,0.020964672619703507,0.019882815415851143,0.019702676085890467,0.023935797004109128,0.02514712930693933
2021-07-26,0.017167581740510546,0.018304087014692775,0.01991506053758714,0.018569559303828545,0.01828859615620183,0.02348719936845329,0.023998255441793584
2021-07-27,0.016340702767686465,0.01749937414547625,0.019878731423019002,0.017700799718289202,0.018026616751486008,0.023004360073542646,0.024070400233393952
2021-07-28,0.015497985393593715,0.016748169749742307,0.018590044270604882,0.016589615347470065,0.016819785745039884,0.02244824773537575,0.02287242543447486
2021-07-29,0.014719478460479956,0.016053763168753052,0.017591220775770994,0.015605371401932166,0.015767535076219297,0.021926559595505605,0.022948768815679962
2021-07-30,0.014233388631126663,0.015626892998343318,0.01693902867258336,0.0156542045143684,0.015358665622596501,0.022474250740354803,0.023273107948573242
2021-08-02,0.013884227227454306,0.015208003590492816,0.01618584753010847,0.015200531198978729,0.015091513748961203,0.023138550853408272,0.02278466071021259
2021-08-03,0.013358949617550585,0.014877270516937442,0.015517237422920127,0.015061709505802772,0.014304485545386254,0.02266446366874014,0.02170283981073029
2021-08-04,0.013232981821892224,0.014452637441276483,0.014993393997237831,0.015386358381198624,0.015054783071333937,0.022154089843609705,0.02168783716367482
2021-08-05,0.013245166081622146,0.014147206330276598,0.014598953531364341,0.014896328266590373,0.014442236248377132,0.021817748768416197,0.020722173480074588
2021-08-06,0.01324446243888819,0.014598066817619026,0.015147280042338626,0.0159058544647006,0.015174894641503203,0.021787408944648035,0.020143781170741074
2021-08-09,0.015467520167529936,0.017555700177999952,0.01600048065943912,0.018484865809652303,0.01618836488539371,0.021496004578113532,0.020198498190079413
2021-08-10,0.014704267998976481,0.016826458757764142,0.015687557586753827,0.017779528836646154,0.015391727532797153,0.02112118156891027,0.019492901984530072
2021-08-11,0.01447693712939081,0.017178933045364143,0.015664879719219663,0.017935543196255833,0.016458949915137747,0.020745489160988152,0.018831326487878372
2021-08-12,0.014251092992263825,0.016970141725313116,0.01620767569227525,0.017293129416513547,0.01688380980600857,0.02078577005171616,0.01835385668438105
2021-08-13,0.01362673524489745,0.01625556714588819,0.015700010579942213,0.01621832065073689,0.01585198171076787,0.020464504471124145,0.01773193150999902
2021-08-16,0.013621281584496214,0.015932200201599536,0.01535283136647944,0.016094487237095605,0.01595680598755866,0.020184790889329136,0.017192675030629857
2021-08-17,0.013252816339697786,0.015430258538615136,0.014858807330021474,0.01554625828282246,0.01604741545641151,0.02028012570149784,0.01690989756506569
2021-08-18,0.013391591646323722,0.015094685827773225,0.014764726600489338,0.01485538455119449,0.0153628403131125,0.020608219898439795,0.01724653990444788
2021-08-19,0.013232695275739342,0.01533045366642228,0.015474032329455658,0.014472255401884761,0.014819346618962394,0.02021582657799495,0.016809013802758132
2021-08-20,0.013034741453964155,0.015340871881939437,0.015942122233948787,0.015089514495099193,0.015844994882254323,0.02022614676734364,0.016644806482677982
2021-08-23,0.012514682651597974,0.014868250597938995,0.01558587357831544,0.014385326016902601,0.015078491530205722,0.01987065053396809,0.016211020088795797
2021-08-24,0.012635823618284974,0.014935863411638333,0.015783224000916536,0.014573136781986176,0.014672846826253744,0.019628576153039434,0.016080552295697617
2021-08-25,0.012262541020810527,0.015327183340877428,0.015443510507312345,0.014790419673997943,0.015216150126042613,0.019521627381875063,0.015910925893443114
2021-08-26,0.013414520167893707,0.015117338059246622,0.015210942163929606,0.015268734094943637,0.015576721487489197,0.01941896921873729,0.016329958000318265
2021-08-27,0.012913569371997438,0.014592522941526007,0.014750742806795853,0.014522744418933088,0.015285214884814342,0.020590906482398696,0.01634205934486585
