Date,BAC,BCS,C,DB,GS,ICLN,JPM,MS,XLE,SP500,US10Y,VIX
2019-07-10,-0.011307297898980318,0.0038633709946642738,-0.006027230686181232,0.01634918654403105,-0.008701148474966613,0.0009219105074356687,-0.0029157586071032896,-0.010792925525996996,0.012729242500829569,0.004500546936082614,0.003402291439806769,-0.07821096609673715
2019-07-11,0.011647953035201436,0.01657147338511596,0.0067254554066432165,0.010752752213732794,0.02578477391081431,-0.0018452454828554866,0.009510388036520889,0.01988815923018033,0.0020277996695768157,0.002282619578948549,0.02822468004348953,-0.007704154257454149
2019-07-12,0.003060837291515197,-0.005069734270324324,0.0022318938265185276,0.025083828025041832,0.012180351029845108,-0.004627489056347184,0.01046228237604356,0.015497434499563237,0.004198767764904181,0.004609534302066538,-0.006625646349432297,-0.04266049303519823
2019-07-15,-0.007840601865938386,-0.008934220770440501,-0.0008366366943250528,0.012953518944218409,-0.011092526855335296,-0.0027865757789892523,-0.012216340889116401,-0.00985454466310669,-0.009041362974848125,0.00017585372838413283,-0.006669838503307665,0.023136249725853965
2019-07-16,-0.00790240873344244,0.0,-0.005453140612698212,0.025414403953262957,0.01845039833664486,-0.0009305868249988417,0.010654133744793322,0.0,-0.010705173959171962,-0.003409584555010327,0.014238480454884192,0.014095719035954694
2019-07-17,0.006875041111361548,-0.011605715312056644,-0.0070351070281760904,-0.011356689898547611,-0.010353763678493888,0.0037171626039880805,-0.009864558591180322,-0.014966169360555415,-0.011461746798353222,-0.006552665466093182,-0.029167675645633714,0.08279050027079138
2019-07-18,0.009886119601248628,0.011605715312056768,0.013603563051130207,0.006325150915265858,0.005703211905237926,0.006472734539202727,0.005947892900887173,0.014966169360555321,0.0001602831358363696,0.0035755977088190827,-0.011222367448361081,-0.03200276993667353
2019-07-19,-0.002717450058952553,-0.003853676691357735,-0.012192685269803038,-0.026838684807012816,-0.004672447293852135,-0.0036935189745242814,-0.009903302289310724,-0.0009006156642034181,0.004631399538769384,-0.006195889464844692,0.00489476746420748,0.06578497891215394
2019-07-22,0.005765544081492442,0.0064143898818052915,0.00267552783903444,0.010309468873227578,0.0022455094579221816,0.002771608467088657,0.006408869947667941,0.0024750069075783775,0.004610130335598063,0.002824701686250326,-0.0024444472416434273,-0.06578497891215396
2019-07-23,0.02273577152368387,0.011443241850317233,0.012299079628595723,0.019048116541182495,0.025057300526696295,-0.007407678172527396,0.018124568279238744,0.013392876376463912,0.002692549080854128,0.00682414513927642,0.015059745356129323,-0.07041929969604431
2019-07-24,0.01378877443558411,0.008810674205105203,0.014069112511389953,-0.0037806671249515406,0.011779049462799875,0.0018568541407603845,0.004031242149248363,0.008829790026536924,0.004261809383349279,0.004677192813475714,-0.011639282899229986,-0.0437671129249845
2019-07-25,-0.010817857513783058,-0.01897589944507228,-0.0224383394571992,-0.0025285211101337183,-0.00927576789392557,-0.005581324700641097,-0.009632812907941005,-0.013942512983269104,-0.01140521832071657,-0.005276296483599537,0.01163928289923003,0.05402362235279604
2019-07-26,0.014073337670870241,0.005095490969642837,0.010728201460138613,0.003790287627688162,0.009770978529328551,0.0018641620966530447,0.004398057710228266,0.019203818318785277,-0.0051110141919629495,0.007360535770783042,0.003369537700331592,-0.04659476818873525
2019-07-29,-0.008158218892872776,-0.012787897461798198,-0.005558910369957649,-0.01269049628247076,-0.008226506221187611,0.000930586824998896,-0.00318877099784392,-0.011212658990933376,-0.004011118972388165,-0.0016174219290574364,-0.01257271005607507,0.053634308691343335
2019-07-30,0.012050509381293767,-0.018182333941255843,-0.0006973017524550136,-0.010269628885978465,0.004889762925743938,-0.011225582702068937,-0.0022468481988491113,-0.004690382276668544,0.011191082350271633,-0.0025819853720443708,0.0029154742254111038,0.0829762025497312
2019-07-31,-0.0068217015578253245,-0.019855052680015743,-0.007698997311489127,0.007712075086118923,-0.005752542051300308,0.009363156178866251,0.0035407234124163792,-0.002465129129659566,-0.0031846224205222796,-0.01094520695213996,-0.01959896153809187,0.14529841390935702
2019-08-01,-0.039559631773687196,-0.016172826156524028,-0.04028932182962101,-0.025941661141545197,-0.039520587956342605,0.0018624265232028512,-0.026733417743869666,-0.03726587263325917,-0.022908064645277396,-0.009039527568806017,-0.06490137015954729,0.10306258699448623
2019-08-02,-0.0037371784956653463,0.004067672217258197,-0.003396150336985373,0.03613286251004138,-0.010594723888167453,0.0018587720173559902,-8.878420609044012e-05,-0.019048188729889278,-0.014464352148602186,-0.007309388539565105,-0.020806316619624524,-0.014656418967104897
2019-08-05,-0.04525651687055919,-0.038625358852695475,-0.036603067820747716,-0.030890441051698983,-0.03742077116345592,-0.03688363038365165,-0.030204422954420496,-0.039467946921605254,-0.030254650278272933,-0.030230182169694777,-0.06687728469775593,0.333872905265896
2019-08-06,0.012035461561418537,0.011188877162682274,0.01628273267532556,-0.0026178101912333923,0.02124229057515149,0.01339738628697326,0.00781824369209175,0.01786898003744511,-0.0011952889376382883,0.012933023911166613,0.0023027923405497786,-0.19814350668471745
2019-08-07,-0.018824872608186813,-0.002785567219350739,-0.016896827497691017,-0.021192908819415168,-0.0013113728229716334,0.025341471507886473,-0.02197285169016344,-0.01614125084446548,-0.007545566564111076,0.0007665823338588767,-0.03213828910322158,-0.03429485397274899
2019-08-08,0.017416588829886004,-0.0007119698598098916,0.024265868548970233,0.025116989345183787,0.00610565374942664,0.018366054035923857,0.016797937990858523,0.017353542186699256,0.028342772919991214,0.018588462466865085,0.018824053398671853,-0.141996347888958
2019-08-09,-0.0017635035470285898,-0.011461423996476193,-0.01039255335527245,-0.017116922865600896,-0.0004834128316594311,-0.004560058421321287,-0.0010928413016060208,0.00555721875548161,-0.011105237851438634,-0.006638593133657111,0.010434881379007981,0.06079850869785085
2019-08-12,-0.02465722636829167,-0.020379148651741383,-0.02778596414526104,-0.08015340021195323,-0.026346632668730316,-0.008260684724974763,-0.018950372545353835,-0.027853789025402812,-0.011915209883824092,-0.012393809115915354,-0.05634452440348654,0.16009533914095592
2019-08-13,0.0028899941994377015,0.0,0.009142537489767377,0.03672732555707197,0.012770193767758729,0.010087298639294239,0.015298585059768433,0.008142954727913893,0.00920395802917889,0.015018346267301863,0.02470742693831939,-0.18545589008945726
2019-08-14,-0.04803246104665672,-0.02682735048338672,-0.054195839691408815,-0.07485514746062619,-0.042791829087498595,-0.025879751993996097,-0.04240834795767856,-0.03399503554486143,-0.03998084999629709,-0.02973035245453567,-0.060736222665848084,0.23223451414847213
2019-08-15,-0.006455604821862678,-0.004542025202687256,-0.0014667346857492943,-0.038085368690735595,0.0031653785562661867,-0.00563353666804979,0.0038092502849451006,-0.005865328515497461,-0.006199830844905826,0.0024612366981802422,-0.03344358388959996,-0.042520271202843185
2019-08-16,0.029281422789578113,0.022506682023232596,0.03461876269761084,0.07477330123855844,0.016380792538676203,0.014953255483549133,0.0236722345641508,0.021256203389552197,0.013062705577825174,0.014323058172245003,0.006518921526674645,-0.1369095975470489
2019-08-19,0.008839530072583097,0.008862693662841347,0.012990328389372365,0.01572588891007142,0.013844027641068124,0.011987559385255602,0.008964244022944783,0.010708558893688205,0.02185700997460664,0.012033175564397505,0.03762000121237608,-0.09001831758469704
2019-08-20,-0.020374545718303654,-0.016308808378164633,-0.013935843984360834,-0.011412502058465591,-0.01104004301588422,0.0,-0.012777902376656934,-0.011710279677921804,-0.00844321451800505,-0.007946215312115467,-0.023426243564313096,0.036071441479277
2019-08-21,0.00782842157741623,0.0029851375292456322,-0.002684165958589323,0.00572256950288686,0.003494381914215844,0.01455875350729872,0.0027918526761684655,0.0010017207842336234,0.00638232201631261,0.008212979557352937,0.010197687076935318,-0.10219092882472047
2019-08-22,0.00960836975106395,0.011852056822157274,0.010380700320809988,0.02256794542223164,0.008633156043684751,-0.010899216896215366,0.01026192831061918,0.00822869691702397,-0.004480618765656497,-0.00050620295927854,0.02070986599162457,0.05420046312176289
2019-08-23,-0.02683714342737086,-0.016332847751106556,-0.03114814814670483,-0.02829051492511855,-0.03121029371823527,-0.024030905255352536,-0.025147859410198814,-0.02361957179107884,-0.03408046918760956,-0.02628888112283785,-0.052274499009604486,0.17500068357341925
2019-08-26,0.011643328315097698,0.0014956533997034212,0.012352583311799824,0.014245373460526194,0.01743109967197485,0.019454055576727317,0.007985329479271054,0.020883919605277683,0.004279812974699702,0.01092311273079789,0.011064193700854983,-0.0280702858114059
2019-08-27,-0.011643328315097751,-0.004494393145635952,-0.01704479782580887,0.008450779191011887,-0.007945161590784499,-0.0073664669928993065,-0.010629787705988703,-0.009255587445247005,-0.006247232041790028,-0.0032083218005562386,-0.03624775621492008,0.04997253630846539
2019-08-28,0.014253874452961118,-0.006024148959586337,0.011288453218482325,0.0041986102584663475,0.011794553903677436,0.0009237097315327658,0.009974689860278727,0.01471896841605623,0.0142225024725448,0.006524151530562512,-0.016238549565062585,-0.048420910107000954
2019-08-29,0.01771897571703135,0.009022888705518773,0.02439533335857177,0.008344997225455477,0.021212293085620334,0.006442757261366653,0.022406410107730923,0.022285653397755352,0.014545025960379035,0.012607482441094399,0.033537731815849986,-0.07900971638161233
2019-08-30,0.006564693692227749,-0.006006322146159871,0.007017458136138123,0.004146601764687518,0.002307852131882258,-0.0027559507827902016,0.00584258693160525,0.004832186938807128,0.0,0.0006425807598767749,-0.006618151367957693,0.059703046255193064
2019-09-03,-0.016862618876098474,-0.0030165665593588167,-0.01455741641469902,0.006872899373567706,-0.02452466242880953,0.006419123729253689,-0.01190396596569435,-0.012124419457265279,-0.004883217484415037,-0.0069230093326854165,-0.02691958044789222,0.03520033789411415
2019-09-04,0.01613535108539591,0.010518542105222163,0.013469336649071082,0.0243583717997205,0.013776021326732474,0.014519213758836913,0.011994899223069039,0.013087882233749633,0.013889063650849217,0.010783725278421427,-0.004786313134998973,-0.12614700763258888
2019-09-05,0.02922801878944895,0.022173960649611503,0.031544446931053974,0.044451756391797985,0.026030374848492552,0.0,0.022499087048225844,0.02238202857115392,0.012337524488341137,0.01292591292175976,0.07013459689690452,-0.06311614995870446
2019-09-06,-0.01396625182453442,0.004376377598381736,-0.005592897472826122,0.003828988666345882,0.0007724281894943527,-0.00904963364965921,0.002133821675894587,-0.006852054822680532,0.005265460215397589,0.0009101908043767861,-0.009630960387242324,-0.08127274826417982
2019-09-09,0.03194042603749519,0.013015292598186814,0.041858131579369455,0.03504736361551491,0.02275919820790971,-0.002731050520928842,0.02447348202525309,0.021809102934371098,0.019792444572078734,-9.401467889992668e-05,0.04540504259059061,0.017839948106305046
2019-09-10,0.024837431923812246,0.049063889308903194,0.0027584877214770196,0.020694652839649608,0.017071652581780523,-0.00640170253471244,0.01265792393225686,0.010843141923523309,0.011723023562123203,0.0003222524259310153,0.04814410028061543,-0.004594733904630838
2019-09-11,0.0037408277553310693,0.006816716705981189,-0.0011605010538164207,-0.001205549208758773,0.005411606853931591,0.013667806829188132,0.002734361947418619,0.008226853361564472,0.0009845032314648944,0.0072036723263872,0.018049990807502796,-0.03958921304043829
2019-09-12,0.0071029125352788085,0.0,0.005788601679848421,0.0036121046664222864,0.008908468701985422,-0.004535053773546845,0.006125075194256432,0.008610909523268076,-0.00625130747104836,0.0028750162782333164,0.0329200940247321,-0.027056759109954115
2019-09-13,0.01671177175035859,0.054210087600968564,0.015606215191860123,0.015504297597061555,0.005289080266178663,0.001816565442208512,0.019485122486811342,0.018775890534738358,0.00788979831677146,-0.0007246768769660504,0.06065745893967669,-0.03433817301735544
2019-09-16,-0.0013267002731955952,-0.020807034109094576,-0.007987234602189317,-0.02638050739014417,-0.012262125626554097,0.005429793454598917,-0.008939530573273667,-0.009120531500079878,0.033011888254267,-0.0031405129163559896,-0.033122705798452876,0.06549332721943166
2019-09-17,-0.006326012427861233,-0.01723026292529275,-0.005024699255625696,-0.004872002166927238,-0.0060492234246203,0.010771931406842192,-0.004963451169491824,-0.012140504579083866,-0.0140377364373608,0.0025784253724619854,-0.015877653391551953,-0.015802492950216622
2019-09-18,0.0020020031159588177,-0.016172790566581226,0.008741017817831296,-0.016000257606136846,0.005404525601633914,0.0,0.009986039980971919,0.0033873248282228277,-0.0048307852191312416,0.00034263328426719085,-0.014452737690662123,-0.03452260981072709
2019-09-19,-0.006018148179737378,0.01081073855153253,-0.00514929416853725,0.0012397976313132221,-0.008559045507701262,0.016822138144689518,-0.0031780501790742506,-0.007693960388656401,-0.0025860260698554035,1.9974521929475905e-05,-0.006741578625737971,0.007142914760565355
2019-09-20,-0.007742882787263384,0.008032178010249141,-0.005464538967904444,-0.009962686315691355,-0.006946822382194079,-0.0008783655398394099,-0.0040288295443809035,-0.007983074150819414,0.0008160147617504318,-0.004907599104880387,-0.010768057103371628,0.08653673503716518
2019-09-23,-0.0023683545758516524,-0.013422819340374358,0.0028797083032142596,-0.025349908520490582,-0.0013107427298134791,-0.003521197810239836,-0.00016844429618785646,-0.0025218626586590042,0.0003262529032670753,-9.694061782751375e-05,-0.02714579121915577,-0.027127025849637575
2019-09-24,-0.01984305271840677,-0.020478705341855107,-0.024009948563270506,-0.02732767328051005,-0.02711414067738421,-0.009747532964858387,-0.013124063597781309,-0.02369453460538597,-0.01595038728200642,-0.00845198896355148,-0.043680264465306276,0.1341180404396254
2019-09-25,0.01065458659710177,0.001378468836267202,0.02156264976140967,0.0,0.01091504331390368,-0.005356980556086776,0.005694248750750942,0.011685330043558208,0.0016561887445172012,0.0061396852419639035,0.05763400776955531,-0.06606456457051894
2019-09-26,-0.004111003801794989,0.006863422578199438,-0.0038991938213891637,-0.02133413585975896,-0.008654931337266396,-0.008993038058115492,-0.008254285546010074,-0.009806389789489032,-0.013159215550427063,-0.002431871009613191,-0.027511276440306362,0.006868566347193799
2019-09-27,0.007524053010082237,0.008174358226571945,0.005051395475299439,0.018692118420140062,0.003595442728072899,-0.02191882383620739,0.005878471578410919,0.005148738959218232,-0.0001674821353447601,-0.005330534579128577,-0.005952393036455742,0.069117298365682
2019-09-30,-0.006151687389062216,-0.004078786626287741,-0.005485563855353417,-0.007968122965350299,-0.008361656448512259,0.006442757261366653,-0.0002546293495610293,-0.003976463650115857,-0.007237117490924992,0.005034910215248393,0.0,-0.05859413848487701
2019-10-01,-0.02534422094169256,-0.01095899417848379,-0.01355413909551212,-0.03390150768776532,-0.022151440236020455,-0.003676259680704755,-0.01835088420553219,-0.030698175208124494,-0.023414034670413576,-0.012334126945412846,-0.018680807689895256,0.13353137794357536
2019-10-02,-0.021322772836430727,-0.02935223128339122,-0.028124763683479454,-0.00831024768036366,-0.02214871124742959,-0.01671370545250836,-0.020105519278777993,-0.028184655195787337,-0.02486122195824012,-0.01806540418764383,-0.02963185757848109,0.10233871602800096
2019-10-03,-0.0010782872402114521,-0.0028409685733605467,0.006618425851653362,-0.005578905494677284,-0.005107796692550288,0.011173419117682661,-0.0014251770109901254,0.0004967043240036112,0.010755578475972223,0.007940304773866787,-0.03831882812293855,-0.07261246309518456
2019-10-04,0.019936821058778465,0.011315518611553202,0.02194649983452967,0.0055789054946773515,0.017888217039613616,0.022884352844718913,0.021428533302004334,0.013081990422287306,0.006293731818007661,0.014116785239259274,-0.013766213898811967,-0.11517137638691566
2019-10-07,-0.00211738524187215,-0.007057086693661795,-0.00044016200270352655,-0.01400587185287294,-0.0019939760373627394,-0.005444575461403315,-0.0021835748578257715,-0.002455126893797559,-0.008927870960413462,-0.00448835227368152,0.02477309745315172,0.04700003449327339
2019-10-08,-0.024313047368210237,-0.008534907914617907,-0.026013919981372424,-0.024269642740402216,-0.015235463999456966,-0.008223231367784896,-0.022548369320836998,-0.021367521499535996,-0.01720361998764264,-0.01568315955210993,-0.010356100885327284,0.12707160295866954
2019-10-09,0.009366066077690013,0.0028529593029764867,0.015392763435074355,0.0028860135218856677,-0.002638255330539948,0.007312787376036829,0.007217650242495992,0.01545030009586772,0.009082180654076037,0.009063296514845923,0.03327245306532507,-0.0843254360679794
2019-10-10,0.019880278394090182,0.054067260886170414,0.01749396235624387,0.027009539503144015,0.015225471239800767,0.0009104439917480432,0.013930731097793067,0.014971228274229248,0.012507824290965601,0.0063952024117826045,0.04250717295937656,-0.059116891683396046
2019-10-11,0.01603908864374583,0.07786030189013814,0.021338663649864968,0.045244094649909396,0.023780639605381255,0.004539264836556888,0.016757599420474386,0.021210776870435027,0.013390354883808672,0.010879579673789056,0.055145925705625515,-0.12020484928417947
2019-10-14,0.007924438098040434,-0.015094562958688527,0.001995397670286646,0.011992255117242194,0.005554222906526829,-0.00362974314870055,0.0026652370812304516,0.007602960730414757,-0.0005181675144719782,-0.0013880816732189801,-0.010903943970988279,-0.06702343628406271
2019-10-15,0.02004472716166131,0.05666532371174309,0.01385578828045086,0.03000872362236531,0.0031046395802117343,-0.010969145942293868,0.029696746470635565,0.006605241153875165,0.004139249237354127,0.009906445376489171,0.021690340570870277,-0.07331633459484893
2019-10-16,0.014691493624441464,0.0,-0.024447452220077305,0.007682450858493177,0.004638918459393912,-0.0046063643747140896,-0.002337020098757463,0.006094903182785955,-0.014039718528563967,-0.002001544553193733,-0.013072082453035094,0.010286669835800254
2019-10-17,0.002978839310514571,0.0035864483767497107,0.0014381957820989956,0.007623880485440892,-0.0046389184593938594,0.006442757261366653,0.005582763727183817,0.015076102741622624,0.0006979986826445907,0.002759021969775287,0.0051354998718098,0.008008754536357411
2019-10-18,0.0029696993277295936,0.01186235867126008,0.0020093066101971877,0.00252852111013383,0.0002905262247345692,0.004576849678625242,0.001743262025267141,0.005051474420660052,-0.005246545986687337,-0.003927045709799847,-0.00570777269353771,0.032813217675726924
2019-10-21,0.021835606799622098,0.004706124744082829,0.029249613369608168,0.020000593615268226,0.013132470107653246,0.011802262273823335,0.024498518890807675,0.029785462701029015,0.017727392715442006,0.006848114105333746,0.025432326277146405,-0.017699577099400975
2019-10-22,0.005785937893548766,-0.011806543195171633,0.0034755865017757287,-0.021264021395153335,0.0016712392038417492,-0.01454589554531308,0.009986424009506424,0.008853909667447547,0.012836965713464816,-0.003575049258376838,-0.013483377428117784,0.03232888975346327
2019-10-23,0.007026397572316399,0.012979587527445404,0.005397425936046532,0.010062941078644852,0.008172622534090459,-0.0027508011070073754,0.0026409647465912077,0.011611376375014748,0.008298976673932895,0.002843103345830729,-0.005103534223830063,-0.03161484268277305
2019-10-24,-0.0019115087403089959,-0.007058995697462334,-0.0020723953775728453,-0.011328034408893415,-0.001278554598205771,0.0009175846998716197,-0.0007197426357877223,-0.0032726743214451823,-0.004225850235014687,0.0019186046591713529,0.003971686774947189,-0.021645880329306155
2019-10-25,0.011414415454192023,0.025642269168177505,0.011961444678392563,0.008821826610969932,0.014955159758594426,-0.006442757261366647,0.00796631501148909,0.013242465312580142,0.00809733241686558,0.004064429510656049,0.019624945121865287,-0.08046831133882362
2019-10-28,0.0037759647375476464,0.0022992356237456105,0.005723300000023899,0.009987561762353986,0.016297604333588393,0.004606364374714085,0.003801491914802414,0.010084557176456304,-0.0057285563856255325,0.0055658199161177,0.028463905828185185,0.03571808656993594
2019-10-29,0.00719748051690175,0.003438199052568523,-0.006817244530181837,-0.008733772638809827,-0.0005054601261949492,-0.002761118891858703,-0.0006325792680545283,-0.00021338086492858158,0.004047369030401823,-0.0008327519564807664,-0.009761469197404742,0.006841543554959068
2019-10-30,-0.014131221496493821,-0.0045871897958436126,-0.0016432293978917436,-0.08087837573409433,-0.008443936775534412,-0.017666710048857896,-0.005551898978462101,-0.0047441952869017095,-0.020573802014590477,0.0032480894008573105,-0.020369578445039376,-0.06818150415412907
2019-10-31,-0.011130486599865543,-0.008078481232334525,-0.015328364587947601,-0.015058435485261298,-0.011323765073384902,0.0,-0.006463267779735874,-0.004549988935476309,-0.004304335442742544,-0.0030274386345390905,-0.06135486295712176,0.06969554363380569
2019-11-01,0.01680715621384525,0.00462437922992783,0.03430289037704597,0.01912617780023389,0.01861836999570734,0.0037452006993874696,0.022792876373006032,0.02741683084213806,0.02251902688226149,0.009615930559647514,0.021644635428008617,-0.07213157673711974
2019-11-04,0.01869192986155148,0.0034541020024066566,0.01758582566718879,0.035884285881297905,0.011343359642164381,-0.005622976829056765,0.007949538779829884,0.03120042656000781,0.03203861189225545,0.0036972458053124275,0.033013793608995805,0.04218689479574681
2019-11-05,0.012879802655521175,-0.001150244880470459,-0.004267333698249481,-0.006548691792877782,-0.005609783703166779,-0.0009404068417336497,0.0021713841861796235,-0.001639813728389619,0.0013063644764919687,-0.0011864027118206639,0.043818642648923455,0.02082608664591415
2019-11-06,-0.0009143933454811587,-0.009248606477943525,-0.005494476873852599,0.005242421458342468,-0.0010068147701286431,-0.005660598846632325,0.001547927251631291,-0.003904965159659601,-0.020605818524054093,0.0007022505922896238,-0.02826277510286593,-0.03732941128208352
2019-11-07,0.013329359122726692,0.004635029227946062,0.018505871862644116,0.01427665922731942,0.022051531474842668,-0.001893485724393013,0.0053992320326158244,0.0020570258539617187,0.014878859330755227,0.002726375244280665,0.05991095540480055,0.008678528565025828
2019-11-08,0.0009022913999937924,-0.015142740552991146,0.004080467831373863,-0.01689446941855267,-0.0017030895024235753,0.0037840774981278058,0.0029186015954886144,0.010019780724429233,-0.004111280251985418,0.002557403145115828,0.0036278710643771433,-0.053238366784260596
2019-11-11,-0.002408055873207856,0.031198256320551933,-0.00685472102047793,-0.002624611267109126,-0.01755949395808894,0.010333390743688095,-0.0035341932420058612,-0.0012217384227884258,-0.00561780938722389,-0.0019643954133371925,0.005159965344645327,0.050091238833960224
2019-11-12,-0.002716331248877311,0.0011370328609059247,-0.007035188344131341,0.00262461126710912,0.006280580283365189,-0.008446757004585423,-0.005866853806525401,-0.001631027789986995,-0.005149769691546023,0.0015634233012630327,-0.01765358406392121,-0.0007882755830038876
2019-11-13,-0.00910726340063522,-0.010279735754723572,-0.015572765915837195,-0.046957050740238857,-0.004957398042568563,-0.0009427742438722495,-0.005278952267718898,-0.012731029477102926,-0.004340099473373487,0.0007112815701162954,-0.020641131809450097,0.024923384384966617
2019-11-14,-0.0027484113076288626,0.0022932887468976107,-0.0009476795086581143,-0.009661866254474502,0.0005012666485309314,0.008454496799712044,0.0009339048970310942,0.00453603095779547,-0.002679880329495055,0.0008366926144567594,-0.029852934173189547,0.0038387909228639093
2019-11-15,0.007008917271485791,0.005711020101722147,0.007555451341430245,0.013774290092605324,0.0037300596614350348,0.00559723348002414,0.007205531713206368,0.007786849089375236,0.007685848541037676,0.007666028777973181,0.010413869911063666,-0.07972347261911736
2019-11-18,0.0009103727950194614,0.0011383940451978622,0.0,0.005457055687108447,-0.0023638638129763133,-0.00746973521746113,0.008379627372137297,0.0008161323418689872,-0.012224947868228345,0.0005030263228096366,-0.014278124590982324,0.03345884065557855
2019-11-19,-0.000606778130691425,-0.0011383940451978939,0.005629249903014025,0.0,0.0014099330772572548,0.0018725017374369604,-0.0003061144144693594,0.006100320662219451,-0.014938136338751306,-0.0005927700996925261,-0.012242754633400807,0.031598175691663004
2019-11-20,-0.007618607001788808,-0.017231780824229322,-0.012237021735786325,-0.006825912567195879,-0.009727171649681924,-0.009398356294942458,-0.0073018191331608575,-0.004673549029672997,0.010039825263208969,-0.0037632564209410676,-0.02724344278409991,-0.006240264057409244
2019-11-21,0.004578098765061544,0.0023146591018665063,-0.00013507100749608094,0.010899250007454125,0.0014672742947420604,0.0018866337391025517,0.0023116540222540946,-0.00530939340000291,0.01629068342277865,-0.0015840060861895076,0.019373779742097696,0.027018268975576847
2019-11-22,0.01030000225805474,0.005763822130468145,0.013040107000414757,-0.002713713895760736,0.0093500067028976,-0.0009427742438722495,0.006597172072014693,0.008359856687812818,-0.0033371658332477434,0.002172573942375937,0.0011280844162642927,-0.06205366618814352
2019-11-25,0.008702199008103357,0.013698854457752466,0.010760833611563731,0.002713713895760723,0.011150404606220347,0.018692006360908727,0.005337679376692023,0.01431324801039381,0.0010025671286730397,0.0074792518874672075,-0.005652920741047222,-0.03883183186216162
2019-11-26,-0.003591810323626686,-0.0034071608206596806,-0.0029113672105466827,-0.012270056136351931,-0.0013475017809488914,0.0036971237295838257,0.0013680456787116936,-0.011069986519912155,-0.009226074191663406,0.0021931636449402277,-0.013698871855808125,-0.028194941206063983
2019-11-27,0.002096718190389381,0.018038658794686552,0.0034395921920132152,0.00955634224059116,0.002245225470607461,0.012832209661983727,0.0029574430139801024,0.007460258341803026,0.002524546183960858,0.0041657356252997445,0.01539805196225419,0.01803398281584462
2019-11-29,-0.0029965734943965786,-0.015765884448404006,-0.007955285649135157,-0.020590969324211405,-0.0015800719955645789,0.002728660889402714,-0.0022743958916045365,-0.006044638223105979,-0.010136998673411305,-0.004019286229989053,0.005080486787890282,0.07142960745468059
2019-12-02,0.0032959170249068637,-0.00912218849320244,-0.008019462065431063,-0.002777713841413552,-0.01690273227241456,0.0,-0.002203366319283473,-0.008116839919028907,0.0,-0.008668483693963605,0.03322561604133329,0.16674927049786895
2019-12-03,-0.01780645266343112,-0.010362659537483604,-0.016097561134019094,-0.018246248601788487,-0.025124654882194456,0.0072397075383592874,-0.012937946009184865,-0.01996159913118426,-0.015055790537246587,-0.006660225258045148,-0.0716808743876239,0.06805347586910651
2019-12-04,0.009395400431852129,0.0057701351668403905,0.012198743394549325,0.015460649307123198,0.01728295954028361,0.006292090070405709,0.019533670426564672,0.015059700753221675,0.014886088452537433,0.006303657608769993,0.041266615370300096,-0.07545840075426388
2019-12-05,0.0036330091857061835,0.010303544472365382,0.006445263169171719,0.0013936585505260606,0.005541814697046248,-0.003590550962682535,0.005425873708190256,0.004698276442706066,-0.004766877567185722,0.0014991269266302707,0.00894362144723226,-0.019100152734486845
2019-12-06,0.017376110327046758,0.013574946177960106,0.014616415147988011,0.005555586659815372,0.03382317417627118,0.008952781435928982,0.01477094622600183,0.014767051295812768,0.0189322414428776,0.009094246030426013,0.02473330604631219,-0.06398774860412379
2019-12-09,-0.004763258405228552,0.008948590443239722,-0.0063518219307553084,-0.0013859320742625962,-0.012544446662949205,-0.004466371714494882,-0.004676259413867035,-0.004024199189256997,-0.0011725060147340551,-0.003167833684474369,-0.007082574651968088,0.15226090224066827
2019-12-10,0.0005964518380786743,-0.005583469781299094,0.005955711569030618,-0.002777713841413552,0.00031562192753271196,-0.007187948829157297,0.0006692621139264635,0.0014103867816707128,0.00200948705442516,-0.0010975361689841293,0.0021845713582385193,-0.011414160174614975
2019-12-11,0.0032754878299323525,0.004469306322448524,-0.0030398930052186143,0.009688538477567557,-0.0031146465756648734,0.014324323386713987,-0.002382220440871436,-0.0044390129518857005,-0.0016746632035115035,0.0029039375293507703,-0.023738340139788094,-0.04500273753946485
2019-12-12,0.03044723815790182,0.012188568370950937,0.019660022934736822,0.04181329132157717,0.02173417212868181,0.007086081591113361,0.028216703577678158,0.024766579392455284,0.018266813923589195,0.008538667375555057,0.05805806878317278,-0.07262092161478878
2019-12-13,-0.006944365777894037,0.07016684976015015,-0.008602797141457362,-0.01196031094549279,-0.004655914552888792,0.004403255182514856,-0.00880523398142311,-0.008917329901573026,-0.00759816518870933,7.25791502146863e-05,-0.04198676464298336,-0.09868742980731063
2019-12-16,0.007520955689861321,0.04024681333490093,0.0067842570152457,0.027688003913343896,0.013420647969766265,0.020326543899319618,0.00386632310287553,0.009509012842237766,0.01334126863274544,0.007122360942542787,0.03934754677763133,-0.03956913151179382
2019-12-17,0.0097507455282532,-0.03308557231013174,0.010733929289382514,0.015484157943567264,0.013545726922633084,0.004327095278783037,0.006097525032336657,0.003542492914944979,0.0006541066281515812,0.0003352360284609262,-0.0015868301436951459,0.01228010656239552
2019-12-18,0.00199550435233804,-0.0123079770052764,0.0023127537262660246,-0.0077120750861189484,-0.0030328461369171747,-0.0017285385448890652,-0.0010136975742532236,-0.004726391058321468,0.0037535819614418265,-0.0004323936405227425,0.018358745815374233,0.023322324733553054
